lemma,count,per_1000
weiß,1,0.015
rab,1,0.015
moralität,1,0.015
betören,1,0.015
vorlas,1,0.015
kneipgelage,1,0.015
auszuteilen,1,0.015
heuchelei,1,0.015
bühnenpolizei,1,0.015
zusammenfallen,1,0.015
intriguenstück,1,0.015
frische,1,0.015
mittelstädte,1,0.015
harfenistin,1,0.015
spießbürger,1,0.015
schuh,1,0.015
königssandale,1,0.015
männlichen,1,0.015
stolze,1,0.015
neulatinisch,1,0.015
verstehn,1,0.015
landschaftlich,1,0.015
großstädtisch,1,0.015
lisette,1,0.015
frauenzimmerchen,1,0.015
franziska,1,0.015
hellenisierende,1,0.015
wertvoller,1,0.015
leichter,1,0.015
stammsage,1,0.015
verflochten,1,0.015
entscheidendst,1,0.015
erschöpfend,1,0.015
griechischrömisch,1,0.015
skizzieren,1,0.015
tragik,1,0.015
großheit,1,0.015
auffassen,1,0.015
wesenhaft,1,0.015
menschliche,1,0.015
prometheus,1,0.015
agamemnon,1,0.015
angehaucht,1,0.015
menschennatur,1,0.015
mikrokosmus,1,0.015
allseitigkeit,1,0.015
ganzheit,1,0.015
verflechtung,1,0.015
entwickelungsstufen,1,0.015
moderne,1,0.015
seelenleben,1,0.015
besonderen,1,0.015
typisch,1,0.015
charaktertrauerspiel,1,0.015
übermenschenwelt,1,0.015
chorlieder,1,0.015
weglassen,1,0.015
trübung,1,0.015
urquell,1,0.015
schlichen,1,0.015
abglanz,1,0.015
überströmen,1,0.015
befriedend,1,0.015
fahl,1,0.015
entgöttlichen,1,0.015
durchgeistigen,1,0.015
trübe,1,0.015
grau,1,0.015
schicksalsglaube,1,0.015
fatum,1,0.015
dämonisch,1,0.015
notwendigerweise,1,0.015
konzeption,1,0.015
sudeln,1,0.015
knoten,1,0.015
schürzen,1,0.015
göttererscheinung,1,0.015
plumpheit,1,0.015
unersetzlich,1,0.015
effekten,1,0.015
hautgout,1,0.015
verwebung,1,0.015
liebesstoff,1,0.015
incest,1,0.015
sinnlichkeit,1,0.015
stacheln,1,0.015
geheimem,1,0.015
liebesgram,1,0.015
vergehend,1,0.015
phädra,1,0.015
prachtvolle,1,0.015
mystisch,1,0.015
verzückt,1,0.015
bakchen,1,0.015
schönheit,1,0.015
verkümmert,1,0.015
menelaos,1,0.015
elektra,1,0.015
bäuerin,1,0.015
ruiniert,1,0.015
atmosphäre,1,0.015
rührend,1,0.015
familienstück,1,0.015
iphigenie,1,0.015
aulis,1,0.015
alkesti,1,0.015
erfreulichst,1,0.015
verstandesinteresse,1,0.015
neugierd,1,0.015
dialektisch,1,0.015
zugespitzen,1,0.015
nichtathener,1,0.015
sentenze,1,0.015
blume,1,0.015
ziergarten,1,0.015
psychologie,1,0.015
nachempfindung,1,0.015
reisegeld,1,0.015
seelenkampf,1,0.015
mutterlieb,1,0.015
tagesfrag,1,0.015
fassend,1,0.015
auflösend,1,0.015
ungöttlich,1,0.015
unattisch,1,0.015
rührung,1,0.015
sentenz,1,0.015
hinausschreten,1,0.015
vorzufühlen,1,0.015
hinblick,1,0.015
dichtend,1,0.015
komische,1,0.015
vasenbilder,1,0.015
entgegentretend,1,0.015
malerschul,1,0.015
epen,1,0.015
verschiedenartigst,1,0.015
kanal,1,0.015
hingedeuten,1,0.015
herübernommen,1,0.015
deklamieren,1,0.015
mythenkreis,1,0.015
schulunterricht,1,0.015
kindermord,1,0.015
eumenide,1,0.015
alkmäon,1,0.015
kresphonte,1,0.015
melanippe,1,0.015
jungfrauenopfer,1,0.015
erechthide,1,0.015
andromeda,1,0.015
fechterspiele,1,0.015
zuzuschauen,1,0.015
geisterrolle,1,0.015
bemerkenswerte,1,0.015
chorlos,1,0.015
eingerichtet,1,0.015
tanzplatz,1,0.015
orchestra,1,0.015
parkett,1,0.015
gegliedert,1,0.015
chortanz,1,0.015
wegfallen,1,0.015
verkürzung,1,0.015
verunstaltung,1,0.015
frauenein,1,0.015
soldatenchor,1,0.015
dichtgattung,1,0.015
bewußtsein,1,0.015
propagandistisch,1,0.015
siedeln,1,0.015
fünfunddreißigst,1,0.015
insas,1,0.015
fär,1,0.015
verrichtend,1,0.015
hofpoet,1,0.015
klientennaturell,1,0.015
geschild,1,0.015
kosmopolit,1,0.015
folgeweise,1,0.015
wirksamkeit,1,0.015
brauchbarst,1,0.015
accentuieren,1,0.015
thyest,1,0.015
prinzenjammer,1,0.015
volksreligion,1,0.015
befehden,1,0.015
wunderglauben,1,0.015
fliegen,1,0.015
pfeil,1,0.015
tirade,1,0.015
himmelsgötter,1,0.015
sag,1,0.015
keinesweg,1,0.015
lehrgedicht,1,0.015
herzenssache,1,0.015
gefärbt,1,0.015
tafelfreude,1,0.015
sauberkeit,1,0.015
daktylisch,1,0.015
abrang,1,0.015
anstößen,1,0.015
sprachdiftelei,1,0.015
anempfindend,1,0.015
kothurn,1,0.015
herabsiehen,1,0.015
waldgeister,1,0.015
bard,1,0.015
kunstpoesie,1,0.015
fenerlied,1,0.015
kredenzest,1,0.015
besitztum,1,0.015
einsamere,1,0.015
kühner,1,0.015
praetextata,1,0.015
äußerliche,1,0.015
gönner,1,0.015
konkurrieren,1,0.015
gehalt,1,0.015
intention,1,0.015
fühlend,1,0.015
phrynichos,1,0.015
erlebt,1,0.015
entgegentreiten,1,0.015
lesepoesie,1,0.015
bürgern,1,0.015
publikation,1,0.015
vorlesung,1,0.015
ungunst,1,0.015
aufgetret,1,0.015
abgaben,1,0.015
kantan,1,0.015
monumental,1,0.015
grabinschrift,1,0.015
satura,1,0.015
verdrängt,1,0.015
handlungslosen,1,0.015
kunstweise,1,0.015
anzeigt,1,0.015
subjektiv,1,0.015
anknüpfend,1,0.015
saturensammlung,1,0.015
erzählend,1,0.015
roman,1,0.015
poesi,1,0.015
gastronomie,1,0.015
archestrato,1,0.015
äsopisch,1,0.015
sittensprüche,1,0.015
parodisch,1,0.015
dichterische,1,0.015
landeschronik,1,0.015
formen,1,0.015
sagenal,1,0.015
unpoetisch,1,0.015
verzierung,1,0.015
auszugehen,1,0.015
berichtend,1,0.015
nationalversmaß,1,0.015
heruntererzählen,1,0.015
glanze,1,0.015
durchleuchten,1,0.015
immerhin,1,0.015
naevisch,1,0.015
mittelalterlich,1,0.015
reimchronik,1,0.015
wohlgefall,1,0.015
greller,1,0.015
aufgeschmücken,1,0.015
homeridenmanier,1,0.015
geschichtserzählung,1,0.015
patroklo,1,0.015
kappe,1,0.015
fechtenden,1,0.015
kriegstribuns,1,0.015
stolo,1,0.015
aias,1,0.015
juno,1,0.015
götterrat,1,0.015
ehefräulich,1,0.015
neologisch,1,0.015
dekorativ,1,0.015
traumgesicht,1,0.015
wohnhafen,1,0.015
homero,1,0.015
pfau,1,0.015
zurechtmachung,1,0.015
betonen,1,0.015
graier,1,0.015
vielgefeiert,1,0.015
abzumessen,1,0.015
volksgefühl,1,0.015
mitempfindend,1,0.015
ehrenhaftigkeit,1,0.015
ergreifend,1,0.015
widerhallt,1,0.015
nachträglich,1,0.015
einfügen,1,0.015
verfehltest,1,0.015
kritisieren,1,0.015
gespenst,1,0.015
unbefangenheit,1,0.015
altersgrau,1,0.015
hain,1,0.015
tausendjährig,1,0.015
eiche,1,0.015
äneide,1,0.015
henriade,1,0.015
messiade,1,0.015
parallelisierung,1,0.015
abgeschüttelt,1,0.015
originalgedicht,1,0.015
lesenswert,1,0.015
wunderlicherweise,1,0.015
mustergedicht,1,0.015
hinweg,1,0.015
großzogen,1,0.015
hemmung,1,0.015
anhaftend,1,0.015
prosaiker,1,0.015
gracchen,1,0.015
prosaschriftstellerei,1,0.015
übermachtig,1,0.015
eingewirken,1,0.015
anzeichnung,1,0.015
akte,1,0.015
geschichtsbücher,1,0.015
quintu,1,0.015
vornehmem,1,0.015
erstreckend,1,0.015
plebejischen,1,0.015
vornehmer,1,0.015
friedrich,1,0.015
professorenschriftstellerei,1,0.015
gleim,1,0.015
ramler,1,0.015
kriegslied,1,0.015
kriegsgeschicht,1,0.015
verfaßen,1,0.015
publizieren,1,0.015
geschrieben,1,0.015
notizenhaft,1,0.015
umfaßen,1,0.015
zerfallen,1,0.015
entstehungsgeschichte,1,0.015
ausführlichkeit,1,0.015
unvereinbar,1,0.015
vorliegen,1,0.015
hauptumriss,1,0.015
fixieren,1,0.015
timäo,1,0.015
chronikschreiber,1,0.015
verklitterung,1,0.015
märche,1,0.015
ascanius,1,0.015
metropole,1,0.015
romer,1,0.015
zugeschieden,1,0.015
legalisieren,1,0.015
schwunge,1,0.015
kokettier,1,0.015
aeneadentum,1,0.015
stereotype,1,0.015
ursprungsfabel,1,0.015
historiographe,1,0.015
träte,1,0.015
welcherlei,1,0.015
überlieferungen,1,0.015
chronist,1,0.015
hinzugetan,1,0.015
entlehnung,1,0.015
griechenfeind,1,0.015
eingewandert,1,0.015
uritaliker,1,0.015
aboriginer,1,0.015
wandernden,1,0.015
urgriechen,1,0.015
pelasger,1,0.015
landläufig,1,0.015
fad,1,0.015
versiegen,1,0.015
beamtenverzeichnissen,1,0.015
angehängt,1,0.015
vermerk,1,0.015
schreibend,1,0.015
verspürn,1,0.015
oberpriester,1,0.015
mond,1,0.015
verfinstern,1,0.015
voranstellung,1,0.015
munizipal,1,0.015
dreizehn,1,0.015
timäos,1,0.015
wahrnehmung,1,0.015
augenzeuge,1,0.015
briefliteratur,1,0.015
familienarchiv,1,0.015
leichenred,1,0.015
memoire,1,0.015
nachtrag,1,0.015
briefsammlung,1,0.015
befassen,1,0.015
insoweit,1,0.015
nnd,1,0.015
spruchsammlung,1,0.015
absiehen,1,0.015
lektüre,1,0.015
zusammenstellten,1,0.015
harmlos,1,0.015
durchgehen,1,0.015
widersprüchen,1,0.015
anstoß,1,0.015
neununddreißig,1,0.015
besteigen,1,0.015
pythagoras,1,0.015
staatsboten,1,0.015
sechsundachtzig,1,0.015
akrisie,1,0.015
einweihung,1,0.015
brand,1,0.015
geschichtswerke,1,0.015
archont,1,0.015
pyrgion,1,0.015
kanonisch,1,0.015
eratosthenisch,1,0.015
aeneia,1,0.015
finanzmann,1,0.015
nachrechnen,1,0.015
aushilfe,1,0.015
vorschlagen,1,0.015
eingeschoben,1,0.015
parteifärbung,1,0.015
entstellung,1,0.015
vätern,1,0.015
modifizieren,1,0.015
ausbilden,1,0.015
sprachwissenschaft,1,0.015
schreiblehrer,1,0.015
carvilius,1,0.015
derselhe,1,0.015
schulmeisterlich,1,0.015
hippokrene,1,0.015
orthographie,1,0.015
beflissen,1,0.015
anklingend,1,0.015
etymologienspiel,1,0.015
doppelkonsonant,1,0.015
doppelschreibung,1,0.015
volksmäßig,1,0.015
etymologie,1,0.015
beikommen,1,0.015
goß,1,0.015
isokrateische,1,0.015
schale,1,0.015
zornig,1,0.015
lehrhafter,1,0.015
ignoranz,1,0.015
ahnungsvoll,1,0.015
apprehension,1,0.015
sokrates,1,0.015
unverblümtn,1,0.015
frevler,1,0.015
hingerichtet,1,0.015
geneigt,1,0.015
philosophier,1,0.015
nippen,1,0.015
sittenlehre,1,0.015
redekunst,1,0.015
quintessenz,1,0.015
caput,1,0.015
mortuum,1,0.015
sittengedicht,1,0.015
anpreisung,1,0.015
vätersitte,1,0.015
moralschrift,1,0.015
rednerbuch,1,0.015
thukydideisch,1,0.015
demosthenisch,1,0.015
verfaßt,1,0.015
heilkunst,1,0.015
physik,1,0.015
medizin,1,0.015
archagathos,1,0.015
chirurgisch,1,0.015
herunter,1,0.015
zusammengestelltes,1,0.015
hilfsbüchlein,1,0.015
emporzubringen,1,0.015
hausarzt,1,0.015
gekeif,1,0.015
einträglichsten,1,0.015
zeitmessung,1,0.015
ὥρα,1,0.015
hora,1,0.015
katane,1,0.015
gearbeitet,1,0.015
pontifikalkollegium,1,0.015
schaltmonat,1,0.015
gewissenlosigkeit,1,0.015
theologe,1,0.015
kundmachung,1,0.015
gallus,1,0.015
ausgerechnet,1,0.015
monde,1,0.015
astronomisch,1,0.015
fleiß,1,0.015
anstaunen,1,0.015
ererbter,1,0.015
unberücksichtigt,1,0.015
rechtsgelehrt,1,0.015
bescheidung,1,0.015
fragend,1,0.015
belehrung,1,0.015
mündlich,1,0.015
unterweisung,1,0.015
regelstamm,1,0.015
abriß,1,0.015
sextus,1,0.015
aelius,1,0.015
paetus,1,0.015
catus,1,0.015
jurist,1,0.015
gemeinnützig,1,0.015
satze,1,0.015
veraltet,1,0.015
unverständlich,1,0.015
klagformular,1,0.015
glossierung,1,0.015
studie,1,0.015
unleugbar,1,0.015
klagformulierung,1,0.015
prozessualisch,1,0.015
rechtsentwickelung,1,0.015
wissenschaftsbestand,1,0.015
aufgesetzten,1,0.015
vir,1,0.015
bonus,1,0.015
rechtskundiger,1,0.015
fachwissenschaft,1,0.015
physisch,1,0.015
spreu,1,0.015
wust,1,0.015
weidsprüchen,1,0.015
hilfsbücher,1,0.015
spitzfindigkeit,1,0.015
tiefsinn,1,0.015
austrieben,1,0.015
nahen,1,0.015
beschwingt,1,0.015
quirit,1,0.015
hartem,1,0.015
mus,1,0.015
kriegsgewand,1,0.015
bekanntschaft,1,0.015
verfertiger,1,0.015
verran,1,0.015
arnus,1,0.015
ästhetiker,1,0.015
spiegelbild,1,0.015
waffenklirrend,1,0.015
zukunftsvoll,1,0.015
einzutrete,1,0.015
allgemeinere,1,0.015
gesamtleben,1,0.015
durchdringt,1,0.015
übergangszeit,1,0.015
rost,1,0.015
jahrtausend,1,0.015
unbeirrt,1,0.015
orangerie,1,0.015
erfreuen,1,0.015
mängel,1,0.015
schriftstellern,1,0.015
vergröbern,1,0.015
pöbelhaft,1,0.015
folgeweis,1,0.015
abblühe,1,0.015
philologie,1,0.015
experimentieren,1,0.015
heidenmissionen,1,0.015
handwerksmäßig,1,0.015
bar,1,0.015
flachst,1,0.015
kunstgattunge,1,0.015
krankheitssymptom,1,0.015
individuum,1,0.015
schöpferisch,1,0.015
werdebangen,1,0.015
werdelust,1,0.015
epiker,1,0.015
dichte,1,0.015
gestaltlos,1,0.015
äpfel,1,0.015
wichtigere,1,0.015
entfaltung,1,0.015
beruhend,1,0.015
denationalisierend,1,0.015
geschichtliche,1,0.015
werkstatt,1,0.015
shakespearesch,1,0.015
rhapsodie,1,0.015
heraklessag,1,0.015
drungen,1,0.015
geistreichst,1,0.015
einbürgerung,1,0.015
ungefüg,1,0.015
eintönig,1,0.015
gehackt,1,0.015
saturnier,1,0.015
senar,1,0.015
rauschen,1,0.015
jubelnd,1,0.015
anapäst,1,0.015
dichtmaß,1,0.015
beredt,1,0.015
beiwort,1,0.015
gleichnis,1,0.015
iambe,1,0.015
erklingen,1,0.015
sophokle,1,0.015
rhythmisch,1,0.015
keimen,1,0.015
sonnenschein,1,0.015
angeregt,1,0.015
geheimnisvoll,1,0.015
rhythmus,1,0.015
angelernten,1,0.015
hinausging,1,0.015
gedacht,1,0.015
niemandes,1,0.015
mißverhältnis,1,0.015
geringfügig,1,0.015
verhunzt,1,0.015
sprachlich,1,0.015
pontifikat,1,0.015
verschliffenst,1,0.015
geringhaltigst,1,0.015
zweckgemäß,1,0.015
bibel,1,0.015
literaturkreis,1,0.015
rühmlich,1,0.015
tagesliteratur,1,0.015
alexandrinismus,1,0.015
akkommodation,1,0.015
kunstwidrig,1,0.015
mißgriffe,1,0.015
missionsgeschäft,1,0.015
propagandatum,1,0.015
glaubenseifer,1,0.015
weltliteratur,1,0.015
wunderbaum,1,0.015
durchdrangen,1,0.015
geläutert,1,0.015
hinaufsehen,1,0.015
unvollkommenheit,1,0.015
nacheiferung,1,0.015
imponierend,1,0.015
grandiosität,1,0.015
täuscht,1,0.015
feuerlied,1,0.015
kredenzen,1,0.015
widerspiel,1,0.015
redenden,1,0.015
bischof,1,0.015
lebhaftigkeit,1,0.015
abschaum,1,0.015
griechenvolk,1,0.015
unaussprechlich,1,0.015
bänkelsänger,1,0.015
unwillen,1,0.015
borniertheit,1,0.015
genauer,1,0.015
ablehnend,1,0.015
hinausgegangen,1,0.015
hellenisier,1,0.015
gespött,1,0.015
rechtskräftig,1,0.015
fabrikmäßig,1,0.015
komödienübersetzer,1,0.015
protektion,1,0.015
heldendichter,1,0.015
potentat,1,0.015
glorifiziern,1,0.015
unverbesserlich,1,0.015
tageshellenismus,1,0.015
abgeklatscht,1,0.015
aufgezwängt,1,0.015
befruchtung,1,0.015
vorschöpfung,1,0.015
unterfangen,1,0.015
gigant,1,0.015
getürmt,1,0.015
mäßiger,1,0.015
unrettbar,1,0.015
ackerbaugedicht,1,0.015
versmaß,1,0.015
bedeutsam,1,0.015
vielseitigkeit,1,0.015
familienkreise,1,0.015
aufgezeichnet,1,0.015
staatsrede,1,0.015
fachwissenschaftlich,1,0.015
antihellenisch,1,0.015
hauptwerk,1,0.015
κτίσεις,1,0.015
entlehnen,1,0.015
redeschriftstellerei,1,0.015
verspotten,1,0.015
demosthen,1,0.015
studium,1,0.015
rührig,1,0.015
logographie,1,0.015
vergleichbaren,1,0.015
privatbauwesen,1,0.015
bemerklich,1,0.015
notdurft,1,0.015
bequemlichkeit,1,0.015
gespeist,1,0.015
lacus,1,0.015
auszulegen,1,0.015
aufzuführen,1,0.015
geschäftshalle,1,0.015
basilike,1,0.015
basar,1,0.015
porcisch,1,0.015
silberschmiedhalle,1,0.015
langseit,1,0.015
privatläde,1,0.015
säulengetragen,1,0.015
halle,1,0.015
hausbau,1,0.015
atrium,1,0.015
cavum,1,0.015
aedium,1,0.015
peristylium,1,0.015
kapelle,1,0.015
schlafzimmer,1,0.015
stützung,1,0.015
baumaterial,1,0.015
backstei,1,0.015
feuchtigkeit,1,0.015
wachsbossierung,1,0.015
seitenwand,1,0.015
rathauses,1,0.015
abschildern,1,0.015
freske,1,0.015
theodotos,1,0.015
scherzend,1,0.015
lar,1,0.015
ochsenschwanz,1,0.015
pacuvius,1,0.015
herkulestempel,1,0.015
kleinasiat,1,0.015
lyco,1,0.015
junotempel,1,0.015
kunstübung,1,0.015
anheimfiel,1,0.015
dilettantisch,1,0.015
sammlerintereß,1,0.015
bewunderen,1,0.015
altmodisch,1,0.015
tonbilder,1,0.015
tempeldächer,1,0.015
geringschätzung,1,0.015
gesinnungsgenos,1,0.015
kennerblick,1,0.015
wegführen,1,0.015
bildsäul,1,0.015
anzurühren,1,0.015
erzürnt,1,0.015
tempelplünderung,1,0.015
hauptvertreter,1,0.015
füllten,1,0.015
meisterwerke,1,0.015
meißel,1,0.015
kunstinteresse,1,0.015
aneignung,1,0.015
beschauen,1,0.015
herbeischaffen,1,0.015
auszureichen,1,0.015
schärf,1,0.015
καρχηδονίων,1,0.015
ὕπαρχοι,1,0.015
ὅσοι,1,0.015
τοῖς,1,0.015
αὐτοῖς,1,0.015
νόμοις,1,0.015
χρῶνται,1,0.015
συμμαχίδες,1,0.015
πόλεις,1,0.015
conubium,1,0.015
diodoros,1,0.015
hippos,1,0.015
periplus,1,0.015
exponiert,1,0.015
scauro,1,0.015
zahllosen,1,0.015
uralphabet,1,0.015
abgeleiteen,1,0.015
einwanderer,1,0.015
abzuleiter,1,0.015
ableitung,1,0.015
denkmäl,1,0.015
agronom,1,0.015
titelhelde,1,0.015
könn,1,0.015
poener,1,0.015
richtigkeit,1,0.015
einwohnerzahl,1,0.015
sechsstöckig,1,0.015
zensuszahl,1,0.015
abwesende,1,0.015
bürgerliste,1,0.015
traen,1,0.015
echo,1,0.015
wachtstubengespräche,1,0.015
schulakte,1,0.015
prototyp,1,0.015
unglücklichen,1,0.015
kontrastierer,1,0.015
zon,1,0.015
marquardt,1,0.015
handb,1,0.015
concilium,1,0.015
silbermünzrecht,1,0.015
prägstätt,1,0.015
haläsiner,1,0.015
segestaner,1,0.015
panormitaner,1,0.015
karte,1,0.015
ankaufen,1,0.015
aufpasser,1,0.015
prätorensprengel,1,0.015
andererseits,1,0.015
religionsvorschrift,1,0.015
auslegen,1,0.015
tac,1,0.015
phil,1,0.015
bestimmter,1,0.015
auslegung,1,0.015
räumlich,1,0.015
abgegrenzter,1,0.015
unterstellt,1,0.015
übereinkommen,1,0.015
vorzukommen,1,0.015
praefectus,1,0.015
legato,1,0.015
insularum,1,0.015
baliarum,1,0.015
orelli,1,0.015
pandataria,1,0.015
praefecti,1,0.015
cisalpina,1,0.015
illyricum,1,0.015
verwaltungssprengel,1,0.015
reisläuferei,1,0.015
gaesate,1,0.015
germani,1,0.015
cäsarisch,1,0.015
redaktor,1,0.015
wofer,1,0.015
nennung,1,0.015
germane,1,0.015
namen,1,0.015
zertrümmert,1,0.015
hisp,1,0.015
klatsch,1,0.015
ἑταιρεία,1,0.015
τῶν,1,0.015
πονηροτάτων,1,0.015
ἀνϑρώπων,1,0.015
beschmutzen,1,0.015
ham,1,0.015
ihresgleich,1,0.015
formalität,1,0.015
ähnlichkeit,1,0.015
oranier,1,0.015
generalstaat,1,0.015
cenis,1,0.015
mittelalter,1,0.015
poeninisch,1,0.015
militärstraße,1,0.015
vielbestritten,1,0.015
topographisch,1,0.015
wickham,1,0.015
cramer,1,0.015
chronologischen,1,0.015
darbien,1,0.015
herabgestürzt,1,0.015
michaeli,1,0.015
schneefall,1,0.015
engländer,1,0.015
bergabhäng,1,0.015
vereinbar,1,0.015
συνάπτειν,1,0.015
τῆς,1,0.015
πλειάδος,1,0.015
δύσιν,1,0.015
frühuntergang,1,0.015
plejad,1,0.015
ideler,1,0.015
chronol,1,0.015
περὶ,1,0.015
χειμερινὰς,1,0.015
τροπὰς,1,0.015
translokation,1,0.015
heerversamm,1,0.015
lung,1,0.015
ὑπὸ,1,0.015
ξαρινὴν,1,0.015
ὥραν,1,0.015
app,1,0.015
unbestreitbar,1,0.015
umgehungskorps,1,0.015
nachlassen,1,0.015
garnison,1,0.015
passage,1,0.015
durchschlagen,1,0.015
neuerdings,1,0.015
datum,1,0.015
hercules,1,0.015
hercolei,1,0.015
sacrom,1,0.015
minuci,1,0.015
vovit,1,0.015
westlichere,1,0.015
milie,1,0.015
hadrametum,1,0.015
hermes,1,0.015
sonnenfinsternis,1,0.015
verstoßen,1,0.015
ungarn,1,0.015
anger,1,0.015
ödenburg,1,0.015
gegangen,1,0.015
get,1,0.015
wohlbeglaubigt,1,0.015
mind,1,0.015
neusiedler,1,0.015
herzuleiten,1,0.015
hauptstock,1,0.015
bayern,1,0.015
südwärts,1,0.015
bordeaux,1,0.015
auseinandergesprengt,1,0.015
strabons,1,0.015
rückschluß,1,0.015
kimber,1,0.015
venetern,1,0.015
unüberlegt,1,0.015
gibraltar,1,0.015
aufgefundenen,1,0.015
pariser,1,0.015
museum,1,0.015
aufbewahrt,1,0.015
kupfertafel,1,0.015
imperator,1,0.015
turm,1,0.015
laskuta,1,0.015
plinius,1,0.015
ungewiss,1,0.015
wohnhaft,1,0.015
hastenser,1,0.015
hasta,1,0.015
regia,1,0.015
jerez,1,0.015
frontera,1,0.015
inpeirator,1,0.015
decreivit,1,0.015
utei,1,0.015
quei,1,0.015
hastensium,1,0.015
servei,1,0.015
turri,1,0.015
lascutana,1,0.015
habitarent,1,0.015
leiberei,1,0.015
essenen,1,0.015
agrum,1,0.015
oppidumqu,1,0.015
tempestate,1,0.015
posedisent,1,0.015
item,1,0.015
possider,1,0.015
habereque,1,0.015
iousit,1,0.015
dum,1,0.015
poplus,1,0.015
senatusque,1,0.015
romanus,1,0.015
vellet,1,0.015
act,1,0.015
castreis,1,0.015
xii,1,0.015
febr,1,0.015
abgefassen,1,0.015
bacchanalienangelegenheit,1,0.015
makkab,1,0.015
judas,1,0.015
hispanie,1,0.015
goldstater,1,0.015
quincti,1,0.015
einbeziehen,1,0.015
ὅπως,1,0.015
συμπεριληφϑῶμεν,1,0.015
συν,1,0.015
ϑήκαις,1,0.015
γενομέναις,1,0.015
ῥωμαίοις,1,0.015
πρὸς,1,0.015
τὸν,1,0.015
βασιλέα,1,0.015
bittsteller,1,0.015
garantie,1,0.015
genaueres,1,0.015
angesprochen,1,0.015
legende,1,0.015
zurückgehend,1,0.015
angerufen,1,0.015
lampsakenern,1,0.015
andeutung,1,0.015
syr,1,0.015
vollzug,1,0.015
unberufen,1,0.015
judäas,1,0.015
eusebius,1,0.015
stenerpächter,1,0.015
joseph,1,0.015
souveränitätsrechte,1,0.015
stadtgefälle,1,0.015
entsprang,1,0.015
erbaen,1,0.015
tolistoboger,1,0.015
denkmal,1,0.015
philippisch,1,0.015
zinsbar,1,0.015
artaxata,1,0.015
araxes,1,0.015
luc,1,0.015
verwachsen,1,0.015
hispallus,1,0.015
ἤδη,1,0.015
φράσδῃ,1,0.015
ἅλιον,1,0.015
ἄμμι,1,0.015
δεδύκειν,1,0.015
pausan,1,0.015
ephemeris,1,0.015
epigraphica,1,0.015
verbürgen,1,0.015
entziehung,1,0.015
cassiodor,1,0.015
goldmünzen,1,0.015
makedonium,1,0.015
silbermünz,1,0.015
ämphipolis,1,0.015
grube,1,0.015
umprägung,1,0.015
königgeld,1,0.015
auflage,1,0.015
entlasten,1,0.015
herrschaftlich,1,0.015
gemeindesteuer,1,0.015
