lemma,count,per_1000
reatiner,1,0.03
längs,1,0.03
volskerland,1,0.03
wohlbevölkert,1,0.03
vermochten,1,0.03
abwehren,1,0.03
hüben,1,0.03
drüben,1,0.03
latinisieren,1,0.03
bergig,1,0.03
stet,1,0.03
luceria,1,0.03
arpi,1,0.03
lobten,1,0.03
schwuren,1,0.03
kriegsjahre,1,0.03
geboren,1,0.03
preiszugeben,1,0.03
landesgrenze,1,0.03
gött,1,0.03
auswärts,1,0.03
bescheren,1,0.03
schwarm,1,0.03
safiner,1,0.03
sagrusfluß,1,0.03
matesegebirg,1,0.03
tifernu,1,0.03
agnone,1,0.03
bojano,1,0.03
bovianum,1,0.03
haufen,1,0.03
picenter,1,0.03
spechtvolk,1,0.03
anconitanisch,1,0.03
hirpus,1,0.03
benevent,1,0.03
hirpiner,1,0.03
zweigten,1,0.03
praetuttier,1,0.03
teramo,1,0.03
vestiner,1,0.03
gran,1,0.03
sasso,1,0.03
marruciner,1,0.03
chieti,1,0.03
frentaner,1,0.03
paeligner,1,0.03
majellagebirg,1,0.03
fucinersee,1,0.03
erlagen,1,0.03
diehen,1,0.03
gebirgsland,1,0.03
entrückt,1,0.03
großverkehr,1,0.03
bedürfnis,1,0.03
schutzburg,1,0.03
arkader,1,0.03
locker,1,0.03
bergtäler,1,0.03
bergkantone,1,0.03
verharren,1,0.03
vergleichungsweise,1,0.03
zusammenhieln,1,0.03
politik,1,0.03
aggressiv,1,0.03
konzentriert,1,0.03
planmäßig,1,0.03
diametral,1,0.03
gehend,1,0.03
kolonisationssystem,1,0.03
eroberten,1,0.03
ausgingen,1,0.03
preisgeben,1,0.03
veranlaßt,1,0.03
völkerbewegung,1,0.03
obern,1,0.03
daunier,1,0.03
romantisch,1,0.03
gefärbt,1,0.03
trauen,1,0.03
drängende,1,0.03
gedrängter,1,0.03
südwärts,1,0.03
gedrängt,1,0.03
iapyg,1,0.03
unternehmen,1,0.03
scheitern,1,0.03
diesmal,1,0.03
kriegskunst,1,0.03
seestadt,1,0.03
abzuschlagen,1,0.03
körperbau,1,0.03
schlank,1,0.03
ebenmaß,1,0.03
stämmig,1,0.03
trüb,1,0.03
phantastisch,1,0.03
rationalismus,1,0.03
heit,1,0.03
bilderdienst,1,0.03
entzifferung,1,0.03
darbieten,1,0.03
klassifizierung,1,0.03
vokalisierung,1,0.03
zusammenstoßen,1,0.03
vokalisch,1,0.03
abschwäche,1,0.03
ausstoß,1,0.03
klangvoll,1,0.03
unerträglich,1,0.03
ramϑa,1,0.03
ramϑas,1,0.03
menrva,1,0.03
menle,1,0.03
elchsentre,1,0.03
menelaos,1,0.03
alexandro,1,0.03
dumpf,1,0.03
anfangssilbe,1,0.03
wegwarfen,1,0.03
beibehieln,1,0.03
weichsten,1,0.03
lieblichsen,1,0.03
hingehörten,1,0.03
theti,1,0.03
thethi,1,0.03
telephus,1,0.03
thelaphe,1,0.03
analogi,1,0.03
metronymikon,1,0.03
canial,1,0.03
chiusi,1,0.03
cainnia,1,0.03
natus,1,0.03
frauennam,1,0.03
eingeheiraten,1,0.03
gattin,1,0.03
licinius,1,0.03
lecnesa,1,0.03
cela,1,0.03
clan,1,0.03
kasus,1,0.03
clensi,1,0.03
seχ,1,0.03
ril,1,0.03
hermes,1,0.03
aphrodite,1,0.03
turan,1,0.03
hephaesto,1,0.03
sethlan,1,0.03
bakchos,1,0.03
fufluns,1,0.03
fremdartig,1,0.03
enas,1,0.03
ena,1,0.03
enus,1,0.03
maecius,1,0.03
spurius,1,0.03
usil,1,0.03
morgenröte,1,0.03
ausum,1,0.03
aurum,1,0.03
aurora,1,0.03
lasa,1,0.03
neptunus,1,0.03
veranlaßter,1,0.03
ausgleichung,1,0.03
hinführen,1,0.03
barbarensprache,1,0.03
bauernmundart,1,0.03
fernstanden,1,0.03
etruskischer,1,0.03
baskisch,1,0.03
personennam,1,0.03
grabtürme,1,0.03
nurhag,1,0.03
beizuzählen,1,0.03
ἐμί,1,0.03
εἰμί,1,0.03
genetivform,1,0.03
veneruf,1,0.03
rafuvuf,1,0.03
altlateinischen,1,0.03
tina,1,0.03
tinia,1,0.03
dina,1,0.03
ζάν,1,0.03
diwan,1,0.03
kinderzeit,1,0.03
enden,1,0.03
verhandeln,1,0.03
forschen,1,0.03
wißbar,1,0.03
wissensweren,1,0.03
tiberius,1,0.03
landung,1,0.03
graubündt,1,0.03
raeter,1,0.03
anklingen,1,0.03
zurückgeblieben,1,0.03
grell,1,0.03
ausgewandert,1,0.03
zahllos,1,0.03
wandelung,1,0.03
nachdrücklich,1,0.03
hinweisen,1,0.03
piratenschwarm,1,0.03
abenteuer,1,0.03
quiproquo,1,0.03
τυῤῥηνοί,1,0.03
tusci,1,0.03
etrusci,1,0.03
τοῤῥηβοί,1,0.03
ηνοί,1,0.03
τύῤῥα,1,0.03
namensvetterschaft,1,0.03
aufgeführt,1,0.03
geschichtsklitterung,1,0.03
piratenwesen,1,0.03
verknüpfen,1,0.03
torrhebisch,1,0.03
zusammenwerfen,1,0.03
plündernd,1,0.03
flibustiervolk,1,0.03
verwirrung,1,0.03
hymn,1,0.03
ertrusker,1,0.03
bewegten,1,0.03
etsch,1,0.03
grenzend,1,0.03
veneter,1,0.03
albanesischen,1,0.03
vornehmlich,1,0.03
mantua,1,0.03
kaufstädt,1,0.03
felsina,1,0.03
bologna,1,0.03
ravenna,1,0.03
aufgegeben,1,0.03
linken,1,0.03
dauerhaft,1,0.03
volksentwickelung,1,0.03
okkupation,1,0.03
ausgetilgen,1,0.03
pisae,1,0.03
arnus,1,0.03
macra,1,0.03
streitig,1,0.03
grenzland,1,0.03
gediehen,1,0.03
hügelkette,1,0.03
sutrium,1,0.03
nepet,1,0.03
geraum,1,0.03
nördlicher,1,0.03
markscheid,1,0.03
grenzverschiebung,1,0.03
landsmann,1,0.03
stammesverwandt,1,0.03
naturgrenze,1,0.03
konflikt,1,0.03
geraten,1,0.03
vorzukommen,1,0.03
graue,1,0.03
fernzeit,1,0.03
gerückt,1,0.03
erfochen,1,0.03
fehdestand,1,0.03
erhellen,1,0.03
mittelpunkte,1,0.03
vordringen,1,0.03
barbarenheer,1,0.03
plünderzuge,1,0.03
bedrängung,1,0.03
gezogen,1,0.03
anführen,1,0.03
caelisch,1,0.03
philologenerfindung,1,0.03
sagenparallelismus,1,0.03
abgaben,1,0.03
familiengrab,1,0.03
frauenname,1,0.03
tanaquil,1,0.03
tanchvil,1,0.03
unlateinisch,1,0.03
übergesiedelt,1,0.03
einwandern,1,0.03
zerrissen,1,0.03
scepter,1,0.03
südetrurie,1,0.03
ebenmäßig,1,0.03
passivität,1,0.03
küstenherrschaft,1,0.03
kapitel,1,0.03
kriegslustig,1,0.03
unitalisch,1,0.03
söldner,1,0.03
fechten,1,0.03
grundzüg,1,0.03
lucumon,1,0.03
insignie,1,0.03
geringe,1,0.03
geschlechterordnung,1,0.03
namensystem,1,0.03
mütterlich,1,0.03
beachtung,1,0.03
umschließen,1,0.03
bünder,1,0.03
götterdienst,1,0.03
bundeshaupt,1,0.03
oberpriester,1,0.03
zentralgewalt,1,0.03
konsolidierung,1,0.03
perusia,1,0.03
vetulonium,1,0.03
volci,1,0.03
konföderation,1,0.03
stammbünd,1,0.03
gebietend,1,0.03
oberleitung,1,0.03
völkergeschicht,1,0.03
werdegrauen,1,0.03
eingehüllen,1,0.03
transalpinisch,1,0.03
delta,1,0.03
quer,1,0.03
führende,1,0.03
kulturvolk,1,0.03
mittelmeergestade,1,0.03
ägypter,1,0.03
ostrand,1,0.03
schwimmend,1,0.03
muschelfang,1,0.03
hinauswagten,1,0.03
seestatione,1,0.03
ägypten,1,0.03
inselche,1,0.03
agylla,1,0.03
fabeln,1,0.03
herrührt,1,0.03
unverächtlich,1,0.03
chanaanitisch,1,0.03
poener,1,0.03
zurückzugehen,1,0.03
küstenfahrt,1,0.03
befahrung,1,0.03
adriatischen,1,0.03
zuvorzukommen,1,0.03
zurückkommen,1,0.03
erschlossen,1,0.03
epirus,1,0.03
gleichnamig,1,0.03
kleinasiate,1,0.03
chalki,1,0.03
korinthier,1,0.03
megarer,1,0.03
messenier,1,0.03
spartaner,1,0.03
amerika,1,0.03
wetteiferen,1,0.03
solidarität,1,0.03
nordamerika,1,0.03
holländisch,1,0.03
durchdrung,1,0.03
stammschaft,1,0.03
hipponion,1,0.03
medama,1,0.03
hauptgrupp,1,0.03
zusammengefaßen,1,0.03
zankle,1,0.03
messana,1,0.03
leontini,1,0.03
himera,1,0.03
rechneen,1,0.03
gela,1,0.03
tarentum,1,0.03
peloponne,1,0.03
gemischt,1,0.03
megara,1,0.03
schiffervolk,1,0.03
küstenlandschaft,1,0.03
hinabgesteigen,1,0.03
einwanderergruppe,1,0.03
münzfuß,1,0.03
prägen,1,0.03
aeginäisch,1,0.03
vorherrschenden,1,0.03
münzen,1,0.03
korinthische,1,0.03
zeitbestimmung,1,0.03
eingehüllt,1,0.03
verschlagen,1,0.03
meeresstrudel,1,0.03
feuerspeiend,1,0.03
inselberg,1,0.03
heimgebracht,1,0.03
märchenerzähler,1,0.03
occidentalisch,1,0.03
ungestören,1,0.03
luftig,1,0.03
bestimmter,1,0.03
nachhesiodisch,1,0.03
landungsplatz,1,0.03
leiteen,1,0.03
ausersehen,1,0.03
felsklippe,1,0.03
westfahrer,1,0.03
fabelland,1,0.03
betraten,1,0.03
märchenwelt,1,0.03
sirenenfelse,1,0.03
aornossee,1,0.03
zurückließen,1,0.03
opiker,1,0.03
massenhaft,1,0.03
chalkis,1,0.03
griechenstadt,1,0.03
kolonisatione,1,0.03
jahreszahle,1,0.03
richtigkeit,1,0.03
wieviel,1,0.03
zurückliegen,1,0.03
griechenvolk,1,0.03
stammname,1,0.03
grai,1,0.03
graeci,1,0.03
neigen,1,0.03
hinaufzurücken,1,0.03
grundzug,1,0.03
bedingen,1,0.03
geschlossene,1,0.03
siris,1,0.03
pandosia,1,0.03
metabus,1,0.03
metapontion,1,0.03
kaulonia,1,0.03
temesa,1,0.03
terina,1,0.03
pyxus,1,0.03
bündisch,1,0.03
polybio,1,0.03
freundschaftlich,1,0.03
leidlich,1,0.03
sybarite,1,0.03
ergrauen,1,0.03
lagunenstadt,1,0.03
milesier,1,0.03
ἰταλία,1,0.03
leibeigenschaft,1,0.03
überschwänglich,1,0.03
krathi,1,0.03
bradano,1,0.03
sybarit,1,0.03
metapontiner,1,0.03
überreich,1,0.03
ausfuhr,1,0.03
lebendigsten,1,0.03
denkmäl,1,0.03
erweislich,1,0.03
bildnerkunst,1,0.03
geprägt,1,0.03
schriftlosen,1,0.03
geschicklichkeit,1,0.03
erhabe,1,0.03
vertieft,1,0.03
geschnitten,1,0.03
aufschrift,1,0.03
falschmünzerei,1,0.03
plattierung,1,0.03
silberblätter,1,0.03
schützend,1,0.03
prägweis,1,0.03
wohlgeordnet,1,0.03
kulturstaat,1,0.03
mühelosen,1,0.03
probe,1,0.03
spannkraft,1,0.03
verherrlechen,1,0.03
ibyko,1,0.03
archytas,1,0.03
spieß,1,0.03
drehen,1,0.03
aristokratie,1,0.03
bundesgewalt,1,0.03
rückhalt,1,0.03
bester,1,0.03
bevorrechtet,1,0.03
aushalfen,1,0.03
solidarisch,1,0.03
theorie,1,0.03
pythagoreisch,1,0.03
erneuerung,1,0.03
rasend,1,0.03
parteifehde,1,0.03
massenerhebung,1,0.03
sozial,1,0.03
mißstand,1,0.03
unpraktisch,1,0.03
staatsphilosophie,1,0.03
entsittlicht,1,0.03
wüten,1,0.03
zusammenbrechen,1,0.03
verwundern,1,0.03
einflußreich,1,0.03
verknechteen,1,0.03
zertraen,1,0.03
lebenskräftig,1,0.03
ruhmlos,1,0.03
katastrophe,1,0.03
verschmähn,1,0.03
landgewinn,1,0.03
barbarenland,1,0.03
landungsplätze,1,0.03
zugefallen,1,0.03
meerbusen,1,0.03
erzeugung,1,0.03
verarbeitung,1,0.03
schafwolle,1,0.03
purpurschneck,1,0.03
wetteifern,1,0.03
miletos,1,0.03
ausfuhrhandel,1,0.03
ausgebreitet,1,0.03
unteritalisch,1,0.03
griechenstädt,1,0.03
emporhieben,1,0.03
nördlichst,1,0.03
bescheidner,1,0.03
hinübergegangen,1,0.03
dikäarchia,1,0.03
puteoli,1,0.03
charondas,1,0.03
demokratisch,1,0.03
reichst,1,0.03
erlesen,1,0.03
bewährt,1,0.03
usurpator,1,0.03
pöbeltyrannei,1,0.03
zwang,1,0.03
erobernd,1,0.03
unterdrückend,1,0.03
auftraten,1,0.03
handelt,1,0.03
gedeihlich,1,0.03
missionar,1,0.03
rheginisch,1,0.03
festlande,1,0.03
gestalteten,1,0.03
pflanzstädt,1,0.03
epidamno,1,0.03
dyrrhachion,1,0.03
durazzo,1,0.03
avlona,1,0.03
königsherrschaft,1,0.03
schwarzkerkyra,1,0.03
curzola,1,0.03
aufgeklären,1,0.03
hinauftreten,1,0.03
corfu,1,0.03
entrepôts,1,0.03
stürm,1,0.03
unwirtlichkeit,1,0.03
einwirkten,1,0.03
gelangten,1,0.03
hydrus,1,0.03
nennenswert,1,0.03
ankon,1,0.03
brundisium,1,0.03
epidamnos,1,0.03
löschten,1,0.03
vorfinden,1,0.03
hellenismus,1,0.03
apuliens,1,0.03
liparisch,1,0.03
äolo,1,0.03
wiederfand,1,0.03
lacinisch,1,0.03
misenischer,1,0.03
sirene,1,0.03
kirk,1,0.03
ragend,1,0.03
elpenor,1,0.03
tarracina,1,0.03
caieta,1,0.03
formiae,1,0.03
laestrygon,1,0.03
agrio,1,0.03
wilde,1,0.03
latino,1,0.03
winkel,1,0.03
latinus,1,0.03
auson,1,0.03
schiffermärchen,1,0.03
gedachen,1,0.03
empfindung,1,0.03
odysseu,1,0.03
fahrbezirk,1,0.03
telamon,1,0.03
severa,1,0.03
palo,1,0.03
stadtmauern,1,0.03
unterscheidend,1,0.03
eisengruben,1,0.03
waldreich,1,0.03
silbergrube,1,0.03
landspitze,1,0.03
obliegend,1,0.03
versäumn,1,0.03
brandschatzen,1,0.03
fortführen,1,0.03
vergeltungsrecht,1,0.03
kaufstädte,1,0.03
kaufhäfen,1,0.03
dieselber,1,0.03
wider,1,0.03
angeleiten,1,0.03
floß,1,0.03
rudergaleere,1,0.03
entfernung,1,0.03
handelsstädt,1,0.03
eingriff,1,0.03
stande,1,0.03
dern,1,0.03
zurückkehren,1,0.03
fördern,1,0.03
grube,1,0.03
emporien,1,0.03
arimnos,1,0.03
schatzhäuser,1,0.03
schalten,1,0.03
stapelplätze,1,0.03
suprematie,1,0.03
emanzipierung,1,0.03
seegewalt,1,0.03
hinneigend,1,0.03
nationalcharakter,1,0.03
durchstreiften,1,0.03
kaper,1,0.03
schrecken,1,0.03
enterhak,1,0.03
ungestüm,1,0.03
korsare,1,0.03
deutlichsen,1,0.03
antium,1,0.03
surrentum,1,0.03
waldung,1,0.03
bezogen,1,0.03
kiel,1,0.03
galeere,1,0.03
antiat,1,0.03
occupation,1,0.03
laestrygonisch,1,0.03
landspiltze,1,0.03
sorrent,1,0.03
steileren,1,0.03
hafenlos,1,0.03
fels,1,0.03
capri,1,0.03
neapel,1,0.03
saler,1,0.03
hinausschauend,1,0.03
korsarenwarte,1,0.03
nachprägen,1,0.03
fingerzeig,1,0.03
vorteilhafteren,1,0.03
wohnend,1,0.03
östlichen,1,0.03
venedig,1,0.03
tyrrhenischen,1,0.03
süditalien,1,0.03
volaterranisch,1,0.03
piraterie,1,0.03
navigationsakt,1,0.03
befremden,1,0.03
milesisch,1,0.03
kaperei,1,0.03
sinnlos,1,0.03
luxus,1,0.03
entspreangen,1,0.03
obgleich,1,0.03
minderem,1,0.03
gegenüberstanden,1,0.03
oberherrschaft,1,0.03
universell,1,0.03
nebenbuhler,1,0.03
verdrängten,1,0.03
aegypter,1,0.03
kyrene,1,0.03
bemächtigen,1,0.03
erliegen,1,0.03
handelsplätz,1,0.03
energischer,1,0.03
selinus,1,0.03
kühn,1,0.03
erkunden,1,0.03
plötzlich,1,0.03
aufschwung,1,0.03
alleinherrschaft,1,0.03
verbindungsstraße,1,0.03
monopol,1,0.03
handelsvermittelung,1,0.03
occident,1,0.03
oriental,1,0.03
zähe,1,0.03
umsichtig,1,0.03
thukydides,1,0.03
gegenübergestehen,1,0.03
zentralisieren,1,0.03
libysch,1,0.03
wehrkraft,1,0.03
straffheit,1,0.03
festzusetzen,1,0.03
eingeborne,1,0.03
elymer,1,0.03
segeste,1,0.03
aleria,1,0.03
niederließ,1,0.03
seeschlacht,1,0.03
bezwecken,1,0.03
lukanisch,1,0.03
nieder,1,0.03
traktat,1,0.03
wareneinfuhr,1,0.03
waffenbündnis,1,0.03
συμμαχία,1,0.03
steinigen,1,0.03
apoll,1,0.03
beschickn,1,0.03
ardeat,1,0.03
chanaanit,1,0.03
afrer,1,0.03
ausschließend,1,0.03
soloeis,1,0.03
panormos,1,0.03
nordküste,1,0.03
motye,1,0.03
kyro,1,0.03
kroeso,1,0.03
bias,1,0.03
malchus,1,0.03
bezwang,1,0.03
sardiniens,1,0.03
unbestritten,1,0.03
nikäa,1,0.03
zinsen,1,0.03
produkt,1,0.03
pech,1,0.03
wach,1,0.03
honig,1,0.03
vertrieben,1,0.03
monopolisieren,1,0.03
nizza,1,0.03
rhoda,1,0.03
rosas,1,0.03
tingis,1,0.03
tanger,1,0.03
mauretanien,1,0.03
dynast,1,0.03
vorrücken,1,0.03
vorbei,1,0.03
gebietserweiterunge,1,0.03
ocean,1,0.03
verschließen,1,0.03
fochten,1,0.03
liparäer,1,0.03
massaliot,1,0.03
kyrenäer,1,0.03
aufrechterhaltung,1,0.03
kolonisieren,1,0.03
seemächtig,1,0.03
eifersucht,1,0.03
anzuhafen,1,0.03
verhindert,1,0.03
aussendung,1,0.03
kanarisch,1,0.03
obwaltend,1,0.03
rivalisierend,1,0.03
dichte,1,0.03
volksgeist,1,0.03
kluft,1,0.03
getrübt,1,0.03
dürr,1,0.03
unerquicklich,1,0.03
säusel,1,0.03
schnitzel,1,0.03
choner,1,0.03
oenotrer,1,0.03
schicken,1,0.03
rechtsverkehr,1,0.03
lückenvoll,1,0.03
hauptergebnis,1,0.03
vorwegzunehmen,1,0.03
satze,1,0.03
urzeitlich,1,0.03
pfeil,1,0.03
eigentumunfähigkeit,1,0.03
bestattungsform,1,0.03
ringend,1,0.03
belehren,1,0.03
zivilisationsabschnitt,1,0.03
spruchtag,1,0.03
fasti,1,0.03
richterbühne,1,0.03
sella,1,0.03
curulis,1,0.03
rei,1,0.03
hausväterlich,1,0.03
ausfluß,1,0.03
gerichtsherrlichkeit,1,0.03
selbsthilfe,1,0.03
widerrechtlich,1,0.03
beschützen,1,0.03
ermordete,1,0.03
verwerflich,1,0.03
gerichtlich,1,0.03
zulässig,1,0.03
gerichtsverfahren,1,0.03
privatprozeß,1,0.03
einschreiten,1,0.03
landesverrat,1,0.03
landesfeind,1,0.03
proditio,1,0.03
obrigkeit,1,0.03
perduellio,1,0.03
parricida,1,0.03
knabenschänd,1,0.03
jungfräulich,1,0.03
frauenehr,1,0.03
nachtzeit,1,0.03
hochverräter,1,0.03
ratsmänner,1,0.03
verhandlung,1,0.03
außerordentlichen,1,0.03
zweimänner,1,0.03
aburteilung,1,0.03
empörung,1,0.03
perduellionis,1,0.03
quaestores,1,0.03
parricidii,1,0.03
verhaftung,1,0.03
obliegen,1,0.03
untersuchungshaft,1,0.03
folterung,1,0.03
erzwingung,1,0.03
geständniss,1,0.03
burgfelsen,1,0.03
erntedieb,1,0.03
aufgeknüpfen,1,0.03
verbrennen,1,0.03
verurteilter,1,0.03
provocatio,1,0.03
gestatt,1,0.03
kniefall,1,0.03
betreten,1,0.03
bande,1,0.03
bußen,1,0.03
ordnungswidrigkeit,1,0.03
polizeivergehen,1,0.03
verhängen,1,0.03
multa,1,0.03
rutenhieb,1,0.03
schreiten,1,0.03
nötigenfalls,1,0.03
handhaft,1,0.03
beklagter,1,0.03
untersuchen,1,0.03
abmachen,1,0.03
geschädigt,1,0.03
zufriedenstellen,1,0.03
vorenthalten,1,0.03
bestohlene,1,0.03
schwerere,1,0.03
entdecken,1,0.03
erbitterung,1,0.03
sühn,1,0.03
erschien,1,0.03
unfähig,1,0.03
beschädigten,1,0.03
gefordert,1,0.03
bestohlenen,1,0.03
schädigung,1,0.03
iniuria,1,0.03
verstümmelt,1,0.03
anrecht,1,0.03
familienvermög,1,0.03
nachteilig,1,0.03
obrigkeitlich,1,0.03
unbeschränktes,1,0.03
zusammenhaltung,1,0.03
familiengut,1,0.03
unentbehrlich,1,0.03
erbpacht,1,0.03
grundrent,1,0.03
verpfändung,1,0.03
sofortig,1,0.03
unterpfand,1,0.03
fiducia,1,0.03
vorgestreckt,1,0.03
zurückzustellen,1,0.03
garant,1,0.03
praevid,1,0.03
praed,1,0.03
förmlichkeit,1,0.03
eide,1,0.03
meineid,1,0.03
rächend,1,0.03
klagbar,1,0.03
versprochen,1,0.03
ersatz,1,0.03
gekauft,1,0.03
mancipare,1,0.03
wertmesser,1,0.03
zuwäg,1,0.03
unparteiisch,1,0.03
einstehen,1,0.03
eingegangen,1,0.03
beredung,1,0.03
widrigenfalls,1,0.03
entwenden,1,0.03
zuwagen,1,0.03
prozent,1,0.03
erfüllte,1,0.03
verbindlichkeit,1,0.03
konstatierung,1,0.03
vergewaltigung,1,0.03
anzeigen,1,0.03
vindiciae,1,0.03
sachverhältnis,1,0.03
eigentumsklag,1,0.03
darlehnsklag,1,0.03
rechtsnorm,1,0.03
bewerkstelligen,1,0.03
sachverhältniss,1,0.03
wette,1,0.03
unterliegend,1,0.03
leistungspflicht,1,0.03
feststand,1,0.03
darlehnsschuldner,1,0.03
wofern,1,0.03
exekutionsverfahr,1,0.03
manus,1,0.03
iniectio,1,0.03
packen,1,0.03
verteidig,1,0.03
ergriffene,1,0.03
vindex,1,0.03
steuerzahlend,1,0.03
proletarier,1,0.03
trat,1,0.03
abführen,1,0.03
ausstellen,1,0.03
ausrufen,1,0.03
erbarmen,1,0.03
unnachsichtlich,1,0.03
schirmung,1,0.03
gleichberechtigte,1,0.03
kopfteil,1,0.03
dispensier,1,0.03
erbgang,1,0.03
sakralpflicht,1,0.03
dispensation,1,0.03
disposition,1,0.03
abgeholfen,1,0.03
gesamtvermög,1,0.03
verstorbenen,1,0.03
verteilten,1,0.03
unmöglichkeit,1,0.03
verbindlichmachung,1,0.03
abschneiden,1,0.03
anheischig,1,0.03
rechtsform,1,0.03
schatzungsliste,1,0.03
einzeichnen,1,0.03
schwierigkeit,1,0.03
lösbar,1,0.03
emanzipation,1,0.03
schutzverwandt,1,0.03
meeresufer,1,0.03
aufgelesen,1,0.03
herrenlos,1,0.03
muschel,1,0.03
rechtssinn,1,0.03
vorzurücken,1,0.03
heerbann,1,0.03
fichen,1,0.03
zurücknehmen,1,0.03
gewisse,1,0.03
sichern,1,0.03
rechtsgültig,1,0.03
verordnen,1,0.03
beschleunigt,1,0.03
zivilprozeß,1,0.03
geschworn,1,0.03
reciperatores,1,0.03
einzelrichter,1,0.03
obmann,1,0.03
meßgericht,1,0.03
spätestens,1,0.03
völkern,1,0.03
gentium,1,0.03
mutuum,1,0.03
mutare,1,0.03
dividuus,1,0.03
abgegeben,1,0.03
bindend,1,0.03
entsprungen,1,0.03
μοῖτον,1,0.03
wiederkehrt,1,0.03
wiedererscheinen,1,0.03
carcer,1,0.03
κάρκαρον,1,0.03
feststehen,1,0.03
lokaldialekt,1,0.03
borgen,1,0.03
schuldhaft,1,0.03
bezahlt,1,0.03
syrakusanisch,1,0.03
λατομίαι,1,0.03
staatsgefängnis,1,0.03
lautumiae,1,0.03
entnommen,1,0.03
veranstaltet,1,0.03
gewohnheitsrecht,1,0.03
liberalen,1,0.03
konsequent,1,0.03
bildersprache,1,0.03
beleg,1,0.03
haussuchung,1,0.03
suchende,1,0.03
obergewand,1,0.03
hemd,1,0.03
herba,1,0.03
pura,1,0.03
fränkisch,1,0.03
chren,1,0.03
chruda,1,0.03
angesengter,1,0.03
blutig,1,0.03
stab,1,0.03
kriegseröffnung,1,0.03
fetialenkollegium,1,0.03
prinzipiell,1,0.03
aufforderung,1,0.03
eingehung,1,0.03
geladener,1,0.03
ohre,1,0.03
zupfen,1,0.03
wertlos,1,0.03
symbolik,1,0.03
grundsätzlich,1,0.03
austreiben,1,0.03
aufgegangen,1,0.03
gaugenossenschaft,1,0.03
rechtsallianz,1,0.03
staatshilfe,1,0.03
trutz,1,0.03
familieneigentum,1,0.03
sakralrecht,1,0.03
sühnbock,1,0.03
unfreiwillig,1,0.03
totschläger,1,0.03
getöteten,1,0.03
ideell,1,0.03
herbeirufen,1,0.03
lebensstrafe,1,0.03
liberalität,1,0.03
exekutionsverfahren,1,0.03
wechselfähigkeit,1,0.03
wechselprozeß,1,0.03
schutzgenosse,1,0.03
rechtsfähigkeit,1,0.03
bekommen,1,0.03
dispositionsrecht,1,0.03
kreditsystem,1,0.03
bodenkredit,1,0.03
existieren,1,0.03
hypothekarschuld,1,0.03
hypothekarverfahren,1,0.03
umfassendst,1,0.03
ausschweifendst,1,0.03
garantieren,1,0.03
shylock,1,0.03
todfeind,1,0.03
spott,1,0.03
ausbedingen,1,0.03
legislatorisch,1,0.03
einräumen,1,0.03
zuvielabschneiden,1,0.03
verklausuliern,1,0.03
deutlicher,1,0.03
verschuldet,1,0.03
bauernwese,1,0.03
scheineigentum,1,0.03
wortlosigkeit,1,0.03
ausgesprochen,1,0.03
gültigkeit,1,0.03
höchste,1,0.03
niederwarf,1,0.03
ebensosehr,1,0.03
gestattend,1,0.03
hemmend,1,0.03
unvertreten,1,0.03
gehetzt,1,0.03
hervorzukehren,1,0.03
tyrannische,1,0.03
blödest,1,0.03
aufzudrängen,1,0.03
anschaulichkeit,1,0.03
nötige,1,0.03
foltern,1,0.03
ursatz,1,0.03
allzusehr,1,0.03
human,1,0.03
volksrecht,1,0.03
bleidach,1,0.03
marterkammer,1,0.03
begräbnisse,1,0.03
schuldtürm,1,0.03
vermögender,1,0.03
klaffen,1,0.03
ertragen,1,0.03
unverfälscht,1,0.03
ungemilderen,1,0.03
waltet,1,0.03
anschauungsgebiet,1,0.03
naturereignis,1,0.03
fluten,1,0.03
götterwese,1,0.03
übersiedelten,1,0.03
publicae,1,0.03
vollmondstag,1,0.03
widerspiel,1,0.03
vediovis,1,0.03
agonalia,1,0.03
neujahr,1,0.03
kriegerfest,1,0.03
pferderennen,1,0.03
schildschmieden,1,0.03
mamuralia,1,0.03
quinquatrus,1,0.03
hochtage,1,0.03
wiederum,1,0.03
marsfeier,1,0.03
waffenweihe,1,0.03
armilustrium,1,0.03
quirinalia,1,0.03
bezüglichen,1,0.03
woneben,1,0.03
hirtenfeste,1,0.03
frühlingsfeste,1,0.03
april,1,0.03
fordicidia,1,0.03
trächtig,1,0.03
sprossend,1,0.03
wachstum,1,0.03
cerialia,1,0.03
befruchtend,1,0.03
herdengöttin,1,0.03
pales,1,0.03
parilia,1,0.03
schützer,1,0.03
fass,1,0.03
vorjährig,1,0.03
roste,1,0.03
robigus,1,0.03
robigalia,1,0.03
eingebracht,1,0.03
felderseg,1,0.03
einbringen,1,0.03
consus,1,0.03
condere,1,0.03
doppelfest,1,0.03
schnitt,1,0.03
opiconsiva,1,0.03
speicher,1,0.03
alia,1,0.03
festordner,1,0.03
saturnalia,1,0.03
saëturnus,1,0.03
einschalten,1,0.03
gleichermaßen,1,0.03
heilefest,1,0.03
meditrinalia,1,0.03
most,1,0.03
heilend,1,0.03
wolfsfest,1,0.03
faunu,1,0.03
grenzsteinfest,1,0.03
terminalia,1,0.03
zweitägig,1,0.03
sommerlich,1,0.03
lucaria,1,0.03
waldgötter,1,0.03
silvani,1,0.03
quellfeier,1,0.03
fontinalia,1,0.03
